timestamp,date,type,buy,sell
2025-11-10 10:48:14,2025-11-10,Vàng trắng Au750,9908000,10688000
2025-11-10 16:18:49,2025-11-10,Vàng miếng SJC,14820000,15020000
2025-11-10 16:18:49,2025-11-10,Nhẫn 999.9,14250000,14550000
2025-11-10 16:18:49,2025-11-10,Vàng Ta (990),13900000,14350000
2025-11-10 16:18:49,2025-11-10,Vàng 18K (750),9983000,10763000
2025-11-10 16:18:49,2025-11-10,Vàng trắng Au750,9983000,10763000
2025-11-10 19:31:25,2025-11-10,Nhẫn 999.9,14300000,14600000
2025-11-10 19:31:25,2025-11-10,Vàng Ta (990),13950000,14400000
2025-11-10 19:31:25,2025-11-10,Vàng 18K (750),10020000,10800000
2025-11-10 19:31:25,2025-11-10,Vàng trắng Au750,10020000,10800000
2025-11-11 01:21:59,2025-11-11,Vàng miếng SJC,14820000,15020000
2025-11-11 01:21:59,2025-11-11,Nhẫn 999.9,14300000,14600000
2025-11-11 01:21:59,2025-11-11,Vàng Ta (990),13950000,14400000
2025-11-11 01:21:59,2025-11-11,Vàng 18K (750),10020000,10800000
2025-11-11 01:21:59,2025-11-11,Vàng trắng Au750,10020000,10800000
2025-11-11 08:11:06,2025-11-11,Nhẫn 999.9,14350000,14650000
2025-11-11 08:11:06,2025-11-11,Vàng Ta (990),14000000,14450000
2025-11-11 08:11:06,2025-11-11,Vàng 18K (750),10058000,10838000
2025-11-11 08:11:06,2025-11-11,Vàng trắng Au750,10058000,10838000
2025-11-11 10:43:22,2025-11-11,Vàng miếng SJC,15000000,15200000
2025-11-11 10:43:22,2025-11-11,Nhẫn 999.9,14400000,14700000
2025-11-11 10:43:22,2025-11-11,Vàng Ta (990),14050000,14500000
2025-11-11 10:43:22,2025-11-11,Vàng 18K (750),10095000,10875000
2025-11-11 10:43:22,2025-11-11,Vàng trắng Au750,10095000,10875000
2025-11-11 13:23:18,2025-11-11,Nhẫn 999.9,14500000,14800000
2025-11-11 13:23:18,2025-11-11,Vàng Ta (990),14150000,14600000
2025-11-11 13:23:18,2025-11-11,Vàng 18K (750),10170000,10950000
2025-11-11 13:23:18,2025-11-11,Vàng trắng Au750,10170000,10950000
2025-11-11 16:16:50,2025-11-11,Nhẫn 999.9,14400000,14700000
2025-11-11 16:16:50,2025-11-11,Vàng Ta (990),14050000,14500000
2025-11-11 16:16:50,2025-11-11,Vàng 18K (750),10095000,10875000
2025-11-11 16:16:50,2025-11-11,Vàng trắng Au750,10095000,10875000
2025-11-12 01:21:17,2025-11-12,Vàng miếng SJC,15000000,15200000
2025-11-12 01:21:17,2025-11-12,Nhẫn 999.9,14400000,14700000
2025-11-12 01:21:17,2025-11-12,Vàng Ta (990),14050000,14500000
2025-11-12 01:21:17,2025-11-12,Vàng 18K (750),10095000,10875000
2025-11-12 01:21:17,2025-11-12,Vàng trắng Au750,10095000,10875000
2025-11-12 10:42:02,2025-11-12,Nhẫn 999.9,14350000,14650000
2025-11-12 10:42:02,2025-11-12,Vàng Ta (990),14000000,14450000
2025-11-12 10:42:02,2025-11-12,Vàng 18K (750),10058000,10838000
2025-11-12 10:42:02,2025-11-12,Vàng trắng Au750,10058000,10838000
2025-11-12 13:23:21,2025-11-12,Vàng miếng SJC,14950000,15150000
2025-11-12 13:23:21,2025-11-12,Nhẫn 999.9,14300000,14600000
2025-11-12 13:23:21,2025-11-12,Vàng Ta (990),13950000,14400000
2025-11-12 13:23:21,2025-11-12,Vàng 18K (750),10020000,10800000
2025-11-12 13:23:21,2025-11-12,Vàng trắng Au750,10020000,10800000
2025-11-12 19:31:22,2025-11-12,Nhẫn 999.9,14350000,14650000
2025-11-12 19:31:22,2025-11-12,Vàng Ta (990),14000000,14450000
2025-11-12 19:31:22,2025-11-12,Vàng 18K (750),10058000,10838000
2025-11-12 19:31:22,2025-11-12,Vàng trắng Au750,10058000,10838000
2025-11-13 01:22:11,2025-11-13,Vàng miếng SJC,14950000,15150000
2025-11-13 01:22:11,2025-11-13,Nhẫn 999.9,14350000,14650000
2025-11-13 01:22:11,2025-11-13,Vàng Ta (990),14000000,14450000
2025-11-13 01:22:11,2025-11-13,Vàng 18K (750),10058000,10838000
2025-11-13 01:22:11,2025-11-13,Vàng trắng Au750,10058000,10838000
2025-11-13 08:11:15,2025-11-13,Nhẫn 999.9,14600000,14950000
2025-11-13 08:11:15,2025-11-13,Vàng Ta (990),14300000,14750000
2025-11-13 08:11:15,2025-11-13,Vàng 18K (750),10283000,11063000
2025-11-13 08:11:15,2025-11-13,Vàng trắng Au750,10283000,11063000
2025-11-13 10:44:37,2025-11-13,Vàng miếng SJC,15130000,15330000
2025-11-13 10:44:37,2025-11-13,Nhẫn 999.9,14450000,14750000
2025-11-13 10:44:37,2025-11-13,Vàng Ta (990),14100000,14550000
2025-11-13 10:44:37,2025-11-13,Vàng 18K (750),10133000,10913000
2025-11-13 10:44:37,2025-11-13,Vàng trắng Au750,10133000,10913000
2025-11-13 13:23:32,2025-11-13,Vàng miếng SJC,15200000,15400000
2025-11-13 13:23:32,2025-11-13,Nhẫn 999.9,14500000,14800000
2025-11-13 13:23:32,2025-11-13,Vàng Ta (990),14150000,14600000
2025-11-13 13:23:32,2025-11-13,Vàng 18K (750),10170000,10950000
2025-11-13 13:23:32,2025-11-13,Vàng trắng Au750,10170000,10950000
2025-11-13 16:17:41,2025-11-13,Vàng miếng SJC,15250000,15450000
2025-11-13 19:32:19,2025-11-13,Nhẫn 999.9,14550000,14850000
2025-11-13 19:32:19,2025-11-13,Vàng Ta (990),14300000,14750000
2025-11-13 19:32:19,2025-11-13,Vàng 18K (750),10283000,11063000
2025-11-13 19:32:19,2025-11-13,Vàng trắng Au750,10283000,11063000
2025-11-14 01:21:40,2025-11-14,Vàng miếng SJC,15250000,15450000
2025-11-14 01:21:40,2025-11-14,Nhẫn 999.9,14550000,14850000
2025-11-14 01:21:40,2025-11-14,Vàng Ta (990),14300000,14750000
2025-11-14 01:21:40,2025-11-14,Vàng 18K (750),10283000,11063000
2025-11-14 01:21:40,2025-11-14,Vàng trắng Au750,10283000,11063000
2025-11-14 08:10:34,2025-11-14,Nhẫn 999.9,14300000,14600000
2025-11-14 08:10:34,2025-11-14,Vàng Ta (990),13950000,14400000
2025-11-14 08:10:34,2025-11-14,Vàng 18K (750),10020000,10800000
2025-11-14 08:10:34,2025-11-14,Vàng trắng Au750,10020000,10800000
2025-11-14 10:42:36,2025-11-14,Vàng miếng SJC,15170000,15370000
2025-11-14 16:16:36,2025-11-14,Vàng miếng SJC,15120000,15320000
2025-11-14 16:16:36,2025-11-14,Nhẫn 999.9,14250000,14550000
2025-11-14 16:16:36,2025-11-14,Vàng Ta (990),13900000,14350000
2025-11-14 16:16:36,2025-11-14,Vàng 18K (750),9983000,10763000
2025-11-14 16:16:36,2025-11-14,Vàng trắng Au750,9983000,10763000
2025-11-14 19:30:28,2025-11-14,Nhẫn 999.9,14000000,14350000
2025-11-14 19:30:28,2025-11-14,Vàng Ta (990),13700000,14150000
2025-11-14 19:30:28,2025-11-14,Vàng 18K (750),9833000,10613000
2025-11-14 19:30:28,2025-11-14,Vàng trắng Au750,9833000,10613000
2025-11-15 01:21:39,2025-11-15,Vàng miếng SJC,15120000,15320000
2025-11-15 01:21:39,2025-11-15,Nhẫn 999.9,14000000,14350000
2025-11-15 01:21:39,2025-11-15,Vàng Ta (990),13700000,14150000
2025-11-15 01:21:39,2025-11-15,Vàng 18K (750),9833000,10613000
2025-11-15 01:21:39,2025-11-15,Vàng trắng Au750,9833000,10613000
2025-11-15 08:08:47,2025-11-15,Nhẫn 999.9,13900000,14200000
2025-11-15 08:08:47,2025-11-15,Vàng Ta (990),13550000,14000000
2025-11-15 08:08:47,2025-11-15,Vàng 18K (750),9720000,10500000
2025-11-15 08:08:47,2025-11-15,Vàng trắng Au750,9720000,10500000
2025-11-15 10:37:13,2025-11-15,Vàng miếng SJC,14900000,15100000
2025-11-15 10:37:13,2025-11-15,Nhẫn 999.9,14000000,14300000
2025-11-15 10:37:13,2025-11-15,Vàng Ta (990),13650000,14100000
2025-11-15 10:37:13,2025-11-15,Vàng 18K (750),9795000,10575000
2025-11-15 10:37:13,2025-11-15,Vàng trắng Au750,9795000,10575000
2025-11-15 16:13:55,2025-11-15,Nhẫn 999.9,14100000,14400000
2025-11-15 16:13:55,2025-11-15,Vàng Ta (990),13750000,14200000
2025-11-15 16:13:55,2025-11-15,Vàng 18K (750),9870000,10650000
2025-11-15 16:13:55,2025-11-15,Vàng trắng Au750,9870000,10650000
2025-11-15 19:26:55,2025-11-15,Nhẫn 999.9,14200000,14500000
2025-11-15 19:26:55,2025-11-15,Vàng Ta (990),13850000,14300000
2025-11-15 19:26:55,2025-11-15,Vàng 18K (750),9945000,10725000
2025-11-15 19:26:55,2025-11-15,Vàng trắng Au750,9945000,10725000
2025-11-16 01:18:57,2025-11-16,Vàng miếng SJC,14900000,15100000
2025-11-16 01:18:57,2025-11-16,Nhẫn 999.9,14200000,14500000
2025-11-16 01:18:57,2025-11-16,Vàng Ta (990),13850000,14300000
2025-11-16 01:18:57,2025-11-16,Vàng 18K (750),9945000,10725000
2025-11-16 01:18:57,2025-11-16,Vàng trắng Au750,9945000,10725000
2025-11-17 01:19:46,2025-11-17,Vàng miếng SJC,14900000,15100000
2025-11-17 01:19:46,2025-11-17,Nhẫn 999.9,14200000,14500000
2025-11-17 01:19:46,2025-11-17,Vàng Ta (990),13850000,14300000
2025-11-17 01:19:46,2025-11-17,Vàng 18K (750),9945000,10725000
2025-11-17 01:19:46,2025-11-17,Vàng trắng Au750,9945000,10725000
2025-11-17 13:24:00,2025-11-17,Nhẫn 999.9,14250000,14550000
2025-11-17 13:24:00,2025-11-17,Vàng Ta (990),13900000,14350000
2025-11-17 13:24:00,2025-11-17,Vàng 18K (750),9983000,10763000
2025-11-17 13:24:00,2025-11-17,Vàng trắng Au750,9983000,10763000
2025-11-17 16:19:57,2025-11-17,Nhẫn 999.9,14300000,14600000
2025-11-17 16:19:57,2025-11-17,Vàng Ta (990),13950000,14400000
2025-11-17 16:19:57,2025-11-17,Vàng 18K (750),10020000,10800000
2025-11-17 16:19:57,2025-11-17,Vàng trắng Au750,10020000,10800000
2025-11-18 01:22:03,2025-11-18,Vàng miếng SJC,14900000,15100000
2025-11-18 01:22:03,2025-11-18,Nhẫn 999.9,14300000,14600000
2025-11-18 01:22:03,2025-11-18,Vàng Ta (990),13950000,14400000
2025-11-18 01:22:03,2025-11-18,Vàng 18K (750),10020000,10800000
2025-11-18 01:22:03,2025-11-18,Vàng trắng Au750,10020000,10800000
2025-11-18 08:10:43,2025-11-18,Nhẫn 999.9,14050000,14350000
2025-11-18 08:10:43,2025-11-18,Vàng Ta (990),13700000,14150000
2025-11-18 08:10:43,2025-11-18,Vàng 18K (750),9833000,10613000
2025-11-18 08:10:43,2025-11-18,Vàng trắng Au750,9833000,10613000
2025-11-18 10:42:17,2025-11-18,Vàng miếng SJC,14730000,14930000
2025-11-18 13:22:44,2025-11-18,Nhẫn 999.9,14000000,14300000
2025-11-18 13:22:44,2025-11-18,Vàng Ta (990),13650000,14100000
2025-11-18 13:22:44,2025-11-18,Vàng 18K (750),9795000,10575000
2025-11-18 13:22:44,2025-11-18,Vàng trắng Au750,9795000,10575000
2025-11-18 19:31:51,2025-11-18,Nhẫn 999.9,14050000,14350000
2025-11-18 19:31:51,2025-11-18,Vàng Ta (990),13700000,14150000
2025-11-18 19:31:51,2025-11-18,Vàng 18K (750),9833000,10613000
2025-11-18 19:31:51,2025-11-18,Vàng trắng Au750,9833000,10613000
2025-11-19 01:22:45,2025-11-19,Vàng miếng SJC,14730000,14930000
2025-11-19 01:22:45,2025-11-19,Nhẫn 999.9,14050000,14350000
2025-11-19 01:22:45,2025-11-19,Vàng Ta (990),13700000,14150000
2025-11-19 01:22:45,2025-11-19,Vàng 18K (750),9833000,10613000
2025-11-19 01:22:45,2025-11-19,Vàng trắng Au750,9833000,10613000
2025-11-19 08:10:23,2025-11-19,Nhẫn 999.9,14250000,14550000
2025-11-19 08:10:23,2025-11-19,Vàng Ta (990),13900000,14350000
2025-11-19 08:10:23,2025-11-19,Vàng 18K (750),9983000,10763000
2025-11-19 08:10:23,2025-11-19,Vàng trắng Au750,9983000,10763000
2025-11-19 10:41:46,2025-11-19,Vàng miếng SJC,14870000,15070000
2025-11-19 10:41:46,2025-11-19,Nhẫn 999.9,14150000,14450000
2025-11-19 10:41:46,2025-11-19,Vàng Ta (990),13800000,14250000
2025-11-19 10:41:46,2025-11-19,Vàng 18K (750),9908000,10688000
2025-11-19 10:41:46,2025-11-19,Vàng trắng Au750,9908000,10688000
2025-11-19 16:17:47,2025-11-19,Vàng miếng SJC,14900000,15100000
2025-11-19 19:31:48,2025-11-19,Nhẫn 999.9,14200000,14500000
2025-11-19 19:31:48,2025-11-19,Vàng Ta (990),13850000,14300000
2025-11-19 19:31:48,2025-11-19,Vàng 18K (750),9945000,10725000
2025-11-19 19:31:48,2025-11-19,Vàng trắng Au750,9945000,10725000
2025-11-20 01:22:12,2025-11-20,Vàng miếng SJC,14900000,15100000
2025-11-20 01:22:12,2025-11-20,Nhẫn 999.9,14200000,14500000
2025-11-20 01:22:12,2025-11-20,Vàng Ta (990),13850000,14300000
2025-11-20 01:22:12,2025-11-20,Vàng 18K (750),9945000,10725000
2025-11-20 01:22:12,2025-11-20,Vàng trắng Au750,9945000,10725000
2025-11-20 10:41:09,2025-11-20,Nhẫn 999.9,14050000,14350000
2025-11-20 10:41:09,2025-11-20,Vàng Ta (990),13700000,14150000
2025-11-20 10:41:09,2025-11-20,Vàng 18K (750),9833000,10613000
2025-11-20 10:41:09,2025-11-20,Vàng trắng Au750,9833000,10613000
2025-11-20 13:22:33,2025-11-20,Vàng miếng SJC,14830000,15030000
2025-11-21 01:22:12,2025-11-21,Vàng miếng SJC,14830000,15030000
2025-11-21 01:22:12,2025-11-21,Nhẫn 999.9,14050000,14350000
2025-11-21 01:22:12,2025-11-21,Vàng Ta (990),13700000,14150000
2025-11-21 01:22:12,2025-11-21,Vàng 18K (750),9833000,10613000
2025-11-21 01:22:12,2025-11-21,Vàng trắng Au750,9833000,10613000
2025-11-21 16:16:37,2025-11-21,Vàng miếng SJC,14780000,14980000
2025-11-21 16:16:37,2025-11-21,Nhẫn 999.9,13950000,14250000
2025-11-21 16:16:37,2025-11-21,Vàng Ta (990),13600000,14050000
2025-11-21 16:16:37,2025-11-21,Vàng 18K (750),9758000,10538000
2025-11-21 16:16:37,2025-11-21,Vàng trắng Au750,9758000,10538000
2025-11-21 19:29:49,2025-11-21,Nhẫn 999.9,14150000,14450000
2025-11-21 19:29:49,2025-11-21,Vàng Ta (990),13800000,14250000
2025-11-21 19:29:49,2025-11-21,Vàng 18K (750),9908000,10688000
2025-11-21 19:29:49,2025-11-21,Vàng trắng Au750,9908000,10688000
2025-11-22 01:20:49,2025-11-22,Vàng miếng SJC,14780000,14980000
2025-11-22 01:20:49,2025-11-22,Nhẫn 999.9,14150000,14450000
2025-11-22 01:20:49,2025-11-22,Vàng Ta (990),13800000,14250000
2025-11-22 01:20:49,2025-11-22,Vàng 18K (750),9908000,10688000
2025-11-22 01:20:49,2025-11-22,Vàng trắng Au750,9908000,10688000
2025-11-22 10:35:10,2025-11-22,Vàng miếng SJC,14840000,15040000
2025-11-22 10:35:10,2025-11-22,Nhẫn 999.9,14100000,14400000
2025-11-22 10:35:10,2025-11-22,Vàng Ta (990),13750000,14200000
2025-11-22 10:35:10,2025-11-22,Vàng 18K (750),9870000,10650000
2025-11-22 10:35:10,2025-11-22,Vàng trắng Au750,9870000,10650000
2025-11-23 01:19:56,2025-11-23,Vàng miếng SJC,14840000,15040000
2025-11-23 01:19:56,2025-11-23,Nhẫn 999.9,14100000,14400000
2025-11-23 01:19:56,2025-11-23,Vàng Ta (990),13750000,14200000
2025-11-23 01:19:56,2025-11-23,Vàng 18K (750),9870000,10650000
2025-11-23 01:19:56,2025-11-23,Vàng trắng Au750,9870000,10650000
2025-11-24 01:20:20,2025-11-24,Vàng miếng SJC,14840000,15040000
2025-11-24 01:20:20,2025-11-24,Nhẫn 999.9,14100000,14400000
2025-11-24 01:20:20,2025-11-24,Vàng Ta (990),13750000,14200000
2025-11-24 01:20:20,2025-11-24,Vàng 18K (750),9870000,10650000
2025-11-24 01:20:20,2025-11-24,Vàng trắng Au750,9870000,10650000
2025-11-24 10:54:18,2025-11-24,Nhẫn 999.9,14050000,14350000
2025-11-24 10:54:18,2025-11-24,Vàng Ta (990),13700000,14150000
2025-11-24 10:54:18,2025-11-24,Vàng 18K (750),9833000,10613000
2025-11-24 10:54:18,2025-11-24,Vàng trắng Au750,9833000,10613000
2025-11-24 16:19:23,2025-11-24,Nhẫn 999.9,14100000,14400000
2025-11-24 16:19:23,2025-11-24,Vàng Ta (990),13750000,14200000
2025-11-24 16:19:23,2025-11-24,Vàng 18K (750),9870000,10650000
2025-11-24 16:19:23,2025-11-24,Vàng trắng Au750,9870000,10650000
2025-11-24 19:31:40,2025-11-24,Nhẫn 999.9,14150000,14450000
2025-11-24 19:31:40,2025-11-24,Vàng Ta (990),13800000,14250000
2025-11-24 19:31:40,2025-11-24,Vàng 18K (750),9908000,10688000
2025-11-24 19:31:40,2025-11-24,Vàng trắng Au750,9908000,10688000
2025-11-25 01:23:15,2025-11-25,Vàng miếng SJC,14840000,15040000
2025-11-25 01:23:15,2025-11-25,Nhẫn 999.9,14150000,14450000
2025-11-25 01:23:15,2025-11-25,Vàng Ta (990),13800000,14250000
2025-11-25 01:23:15,2025-11-25,Vàng 18K (750),9908000,10688000
2025-11-25 01:23:15,2025-11-25,Vàng trắng Au750,9908000,10688000
2025-11-25 08:10:26,2025-11-25,Nhẫn 999.9,14200000,14500000
2025-11-25 08:10:26,2025-11-25,Vàng Ta (990),13850000,14300000
2025-11-25 08:10:26,2025-11-25,Vàng 18K (750),10125000,10725000
2025-11-25 08:10:26,2025-11-25,Vàng trắng Au750,10125000,10725000
2025-11-25 10:45:45,2025-11-25,Vàng miếng SJC,15090000,15290000
2025-11-25 10:45:45,2025-11-25,Nhẫn 999.9,14150000,14450000
2025-11-25 10:45:45,2025-11-25,Vàng Ta (990),13800000,14250000
2025-11-25 10:45:45,2025-11-25,Vàng 18K (750),10088000,10688000
2025-11-25 10:45:45,2025-11-25,Vàng trắng Au750,10088000,10688000
2025-11-25 19:32:19,2025-11-25,Nhẫn 999.9,14100000,14400000
2025-11-25 19:32:19,2025-11-25,Vàng Ta (990),13750000,14200000
2025-11-25 19:32:19,2025-11-25,Vàng 18K (750),10050000,10650000
2025-11-25 19:32:19,2025-11-25,Vàng trắng Au750,10050000,10650000
2025-11-26 01:23:47,2025-11-26,Vàng miếng SJC,15090000,15290000
2025-11-26 01:23:47,2025-11-26,Nhẫn 999.9,14100000,14400000
2025-11-26 01:23:47,2025-11-26,Vàng Ta (990),13750000,14200000
2025-11-26 01:23:47,2025-11-26,Vàng 18K (750),10050000,10650000
2025-11-26 01:23:47,2025-11-26,Vàng trắng Au750,10050000,10650000
2025-11-26 08:11:12,2025-11-26,Nhẫn 999.9,14150000,14450000
2025-11-26 08:11:12,2025-11-26,Vàng Ta (990),13950000,14250000
2025-11-26 08:11:12,2025-11-26,Vàng 18K (750),10088000,10688000
2025-11-26 08:11:12,2025-11-26,Vàng trắng Au750,10088000,10688000
2025-11-26 10:45:14,2025-11-26,Vàng miếng SJC,15140000,15340000
2025-11-26 10:45:14,2025-11-26,Nhẫn 999.9,14200000,14500000
2025-11-26 10:45:14,2025-11-26,Vàng Ta (990),14000000,14300000
2025-11-26 10:45:14,2025-11-26,Vàng 18K (750),10125000,10725000
2025-11-26 10:45:14,2025-11-26,Vàng trắng Au750,10125000,10725000
2025-11-27 01:19:05,2025-11-27,Vàng miếng SJC,15140000,15340000
2025-11-27 01:19:05,2025-11-27,Nhẫn 999.9,14200000,14500000
2025-11-27 01:19:05,2025-11-27,Vàng Ta (990),14000000,14300000
2025-11-27 01:19:05,2025-11-27,Vàng 18K (750),10125000,10725000
2025-11-27 01:19:05,2025-11-27,Vàng trắng Au750,10125000,10725000
2025-11-27 08:09:42,2025-11-27,Nhẫn 999.9,14150000,14450000
2025-11-27 08:09:42,2025-11-27,Vàng Ta (990),13950000,14250000
2025-11-27 08:09:42,2025-11-27,Vàng 18K (750),10088000,10688000
2025-11-27 08:09:42,2025-11-27,Vàng trắng Au750,10088000,10688000
2025-11-27 10:42:39,2025-11-27,Nhẫn 999.9,14100000,14400000
2025-11-27 10:42:39,2025-11-27,Vàng Ta (990),13900000,14200000
2025-11-27 10:42:39,2025-11-27,Vàng 18K (750),10050000,10650000
2025-11-27 10:42:39,2025-11-27,Vàng trắng Au750,10050000,10650000
2025-11-28 01:20:56,2025-11-28,Vàng miếng SJC,15140000,15340000
2025-11-28 01:20:56,2025-11-28,Nhẫn 999.9,14100000,14400000
2025-11-28 01:20:56,2025-11-28,Vàng Ta (990),13900000,14200000
2025-11-28 01:20:56,2025-11-28,Vàng 18K (750),10050000,10650000
2025-11-28 01:20:56,2025-11-28,Vàng trắng Au750,10050000,10650000
2025-11-28 10:42:16,2025-11-28,Vàng miếng SJC,15220000,15420000
2025-11-28 10:42:16,2025-11-28,Nhẫn 999.9,14150000,14450000
2025-11-28 10:42:16,2025-11-28,Vàng Ta (990),13950000,14250000
2025-11-28 10:42:16,2025-11-28,Vàng 18K (750),10088000,10688000
2025-11-28 10:42:16,2025-11-28,Vàng trắng Au750,10088000,10688000
2025-11-28 13:24:21,2025-11-28,Nhẫn 999.9,14200000,14500000
2025-11-28 13:24:21,2025-11-28,Vàng Ta (990),14000000,14300000
2025-11-28 13:24:21,2025-11-28,Vàng 18K (750),10125000,10725000
2025-11-28 13:24:21,2025-11-28,Vàng trắng Au750,10125000,10725000
2025-11-28 16:16:33,2025-11-28,Nhẫn 999.9,14150000,14450000
2025-11-28 16:16:33,2025-11-28,Vàng Ta (990),13950000,14250000
2025-11-28 16:16:33,2025-11-28,Vàng 18K (750),10088000,10688000
2025-11-28 16:16:33,2025-11-28,Vàng trắng Au750,10088000,10688000
2025-11-28 19:30:48,2025-11-28,Nhẫn 999.9,14200000,14500000
2025-11-28 19:30:48,2025-11-28,Vàng Ta (990),14000000,14300000
2025-11-28 19:30:48,2025-11-28,Vàng 18K (750),10125000,10725000
2025-11-28 19:30:48,2025-11-28,Vàng trắng Au750,10125000,10725000
2025-11-29 01:21:12,2025-11-29,Vàng miếng SJC,15220000,15420000
2025-11-29 01:21:12,2025-11-29,Nhẫn 999.9,14200000,14500000
2025-11-29 01:21:12,2025-11-29,Vàng Ta (990),14000000,14300000
2025-11-29 01:21:12,2025-11-29,Vàng 18K (750),10125000,10725000
2025-11-29 01:21:12,2025-11-29,Vàng trắng Au750,10125000,10725000
2025-11-29 08:09:09,2025-11-29,Vàng miếng SJC,15290000,15490000
2025-11-29 10:42:20,2025-11-29,Nhẫn 999.9,14250000,14550000
2025-11-29 10:42:20,2025-11-29,Vàng Ta (990),14100000,14400000
2025-11-29 10:42:20,2025-11-29,Vàng 18K (750),10200000,10800000
2025-11-29 10:42:20,2025-11-29,Vàng trắng Au750,10200000,10800000
2025-11-30 01:20:23,2025-11-30,Vàng miếng SJC,15290000,15490000
2025-11-30 01:20:23,2025-11-30,Nhẫn 999.9,14250000,14550000
2025-11-30 01:20:23,2025-11-30,Vàng Ta (990),14100000,14400000
2025-11-30 01:20:23,2025-11-30,Vàng 18K (750),10200000,10800000
2025-11-30 01:20:23,2025-11-30,Vàng trắng Au750,10200000,10800000
2025-11-30 08:19:10,2025-11-30,Nhẫn 999.9,14300000,14600000
2025-11-30 08:19:10,2025-11-30,Vàng Ta (990),14150000,14450000
2025-11-30 08:19:10,2025-11-30,Vàng 18K (750),10238000,10838000
2025-11-30 08:19:10,2025-11-30,Vàng trắng Au750,10238000,10838000
2025-12-01 01:20:44,2025-12-01,Vàng miếng SJC,15290000,15490000
2025-12-01 01:20:44,2025-12-01,Nhẫn 999.9,14300000,14600000
2025-12-01 01:20:44,2025-12-01,Vàng Ta (990),14150000,14450000
2025-12-01 01:20:44,2025-12-01,Vàng 18K (750),10238000,10838000
2025-12-01 01:20:44,2025-12-01,Vàng trắng Au750,10238000,10838000
2025-12-01 11:08:24,2025-12-01,Vàng miếng SJC,15320000,15520000
2025-12-01 16:22:37,2025-12-01,Nhẫn 999.9,14350000,14650000
2025-12-01 16:22:37,2025-12-01,Vàng Ta (990),14200000,14500000
2025-12-01 16:22:37,2025-12-01,Vàng 18K (750),10275000,10875000
2025-12-01 16:22:37,2025-12-01,Vàng trắng Au750,10275000,10875000
2025-12-01 19:32:57,2025-12-01,Nhẫn 999.9,14400000,14700000
2025-12-01 19:32:57,2025-12-01,Vàng Ta (990),14250000,14550000
2025-12-01 19:32:57,2025-12-01,Vàng 18K (750),10313000,10913000
2025-12-01 19:32:57,2025-12-01,Vàng trắng Au750,10313000,10913000
